Note: You are using GPU for training
Dataset: Reuters
No. of target classes: 90
No. of train instances 5827
No. of dev instances 1943
No. of test instances 3019
 18351    26      9381   256/365        70% 0.022683      71.8994
 18366    26      9391   266/365        73% 0.000006      72.0160
 18378    26      9401   276/365        76% 0.000321      72.3505
 18390    26      9411   286/365        78% 0.036918      72.2684
 18404    26      9421   296/365        81% 0.000006      72.1284
 18418    26      9431   306/365        84% 0.004082      72.1814
 18432    26      9441   316/365        87% 0.018528      71.8948
 18445    26      9451   326/365        89% 0.021363      71.9709
 18464    26      9461   336/365        92% 0.029697      71.7634
 18474    26      9471   346/365        95% 0.006282      71.9834
 18495    26      9481   356/365        98% 0.014458      71.7170

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 18681    26      9490    26/30     0.7777   0.9400   0.7673       0.8449       1.5556

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 18682    27      9491     1/365         0% 0.006826      81.2500
 18704    27      9501    11/365         3% 0.001142      68.7500
 18713    27      9511    21/365         6% 0.006277      72.9167
 18732    27      9521    31/365         8% 0.025761      70.5645
 18748    27      9531    41/365        11% 0.026131      69.2073
 18763    27      9541    51/365        14% 0.030080      69.8529
 18780    27      9551    61/365        17% 0.039393      69.9795
 18788    27      9561    71/365        19% 0.019549      71.7430
 18798    27      9571    81/365        22% 0.012711      72.9167
 18817    27      9581    91/365        25% 0.000006      72.4588
 18828    27      9591   101/365        28% 0.007929      72.2772
 18840    27      9601   111/365        30% 0.056828      72.6351
 18849    27      9611   121/365        33% 0.010413      72.9339
 18871    27      9621   131/365        36% 0.008039      72.6145
 18882    27      9631   141/365        39% 0.006626      73.0940
 18899    27      9641   151/365        41% 0.000233      73.0132
 18909    27      9651   161/365        44% 0.000022      73.0978
 18934    27      9661   171/365        47% 0.017449      72.5877
 18952    27      9671   181/365        50% 0.004815      72.2721
 18965    27      9681   191/365        52% 0.020018      72.1204
 18975    27      9691   201/365        55% 0.001801      71.8595
 18985    27      9701   211/365        58% 0.004623      71.7121
 18999    27      9711   221/365        61% 0.030110      71.7195
 19026    27      9721   231/365        63% 0.027276      71.4827
 19039    27      9731   241/365        66% 0.027292      71.4471
 19047    27      9741   251/365        69% 0.013244      71.8127
 19061    27      9751   261/365        72% 0.010900      71.6236
 19074    27      9761   271/365        74% 0.013687      71.7251
 19092    27      9771   281/365        77% 0.021877      71.6415
 19110    27      9781   291/365        80% 0.008990      71.7354
 19120    27      9791   301/365        82% 0.020239      71.5739
 19142    27      9801   311/365        85% 0.030523      71.1214
 19156    27      9811   321/365        88% 0.027504      71.1254
 19178    27      9821   331/365        91% 0.217930      71.0581
 19199    27      9831   341/365        93% 0.013850      71.0086
 19208    27      9841   351/365        96% 0.011047      71.1940
 19223    27      9851   361/365        99% 0.019821      71.0914

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 19394    27      9855    27/30     0.7792   0.9352   0.7735       0.8467       1.5379

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 19400    28      9861     6/365         2% 0.049574      68.7500
 19423    28      9871    16/365         4% 0.014891      71.8750
 19436    28      9881    26/365         7% 0.031063      72.3558
 19457    28      9891    36/365        10% 0.018356      70.4861
 19467    28      9901    46/365        13% 0.000007      72.0109
 19477    28      9911    56/365        15% 0.031243      70.0893
 19495    28      9921    66/365        18% 0.035030      70.8333
 19508    28      9931    76/365        21% 0.002309      71.2993
 19524    28      9941    86/365        24% 0.028713      71.0756
 19539    28      9951    96/365        26% 0.025486      71.1589
 19552    28      9961   106/365        29% 0.012772      70.9316
 19560    28      9971   116/365        32% 0.006618      71.9289
 19574    28      9981   126/365        35% 0.000174      71.9246
 19585    28      9991   136/365        37% 0.012094      71.4154
 19608    28     10001   146/365        40% 0.067504      72.1747
 19620    28     10011   156/365        43% 0.012367      71.7147
 19629    28     10021   166/365        45% 0.013777      72.0256
 19651    28     10031   176/365        48% 0.033887      71.6264
 19669    28     10041   186/365        51% 0.032056      71.4046
 19690    28     10051   196/365        54% 0.017508      71.0778
 19702    28     10061   206/365        56% 0.007451      71.3289
 19713    28     10071   216/365        59% 0.000041      71.7593
 19723    28     10081   226/365        62% 0.002976      72.1239
 19734    28     10091   236/365        65% 0.002434      72.3252
 19749    28     10101   246/365        67% 0.005307      72.2561
 19766    28     10111   256/365        70% 0.030381      72.2900
 19792    28     10121   266/365        73% 0.042403      71.8985
 19807    28     10131   276/365        76% 0.013331      71.7618
 19819    28     10141   286/365        78% 0.028882      71.8313
 19836    28     10151   296/365        81% 0.011871      71.5794
 19867    28     10161   306/365        84% 0.050463      71.2010
 19885    28     10171   316/365        87% 0.049521      70.8663
 19896    28     10181   326/365        89% 0.006642      71.1465
 19908    28     10191   336/365        92% 0.000523      71.4339
 19920    28     10201   346/365        95% 0.077455      71.3743
 19928    28     10211   356/365        98% 0.003980      71.5291

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 20106    28     10220    28/30     0.7895   0.9438   0.7802       0.8543       1.4796

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 20107    29     10221     1/365         0% 0.022836      75.0000
 20116    29     10231    11/365         3% 0.022629      80.6818
 20130    29     10241    21/365         6% 0.002223      78.5714
 20151    29     10251    31/365         8% 0.065104      76.6129
 20160    29     10261    41/365        11% 0.000211      78.6585
 20185    29     10271    51/365        14% 0.024222      75.8578
 20201    29     10281    61/365        17% 0.020435      75.1025
 20212    29     10291    71/365        19% 0.013756      75.1761
 20225    29     10301    81/365        22% 0.000023      74.9228
 20239    29     10311    91/365        25% 0.067628      74.1758
 20251    29     10321   101/365        28% 0.051182      73.8861
 20260    29     10331   111/365        30% 0.047395      74.1554
 20277    29     10341   121/365        33% 0.000577      73.9153
 20291    29     10351   131/365        36% 0.035451      73.7595
 20305    29     10361   141/365        39% 0.020223      73.3599
 20335    29     10371   151/365        41% 0.013387      72.3924
 20345    29     10381   161/365        44% 0.015637      72.6708
 20360    29     10391   171/365        47% 0.031776      72.4050
 20370    29     10401   181/365        50% 0.016635      73.0663
 20382    29     10411   191/365        52% 0.019412      72.8403
 20403    29     10421   201/365        55% 0.020905      72.9478
 20420    29     10431   211/365        58% 0.029299      72.6600
 20432    29     10441   221/365        61% 0.009721      72.9638
 20444    29     10451   231/365        63% 0.009745      72.8626
 20454    29     10461   241/365        66% 0.030169      72.9253
 20460    29     10471   251/365        69% 0.007013      73.2819
 20474    29     10481   261/365        72% 0.009470      73.1801
 20496    29     10491   271/365        74% 0.001466      73.0397
 20515    29     10501   281/365        77% 0.019002      73.1094
 20545    29     10511   291/365        80% 0.036858      72.7663
 20560    29     10521   301/365        82% 0.027024      72.7990
 20568    29     10531   311/365        85% 0.029434      72.9502
 20584    29     10541   321/365        88% 0.001948      72.8777
 20606    29     10551   331/365        91% 0.015511      72.8753
 20616    29     10561   341/365        93% 0.025224      72.8459
 20642    29     10571   351/365        96% 0.005059      72.5683
 20650    29     10581   361/365        99% 0.000002      72.8093

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 20819    29     10585    29/30     0.7833   0.9453   0.7740       0.8511       1.5378

  Time Epoch Iteration Progress    (%Epoch)   Loss     Accuracy
 20827    30     10591     6/365         2% 0.022639      73.9583
 20838    30     10601    16/365         4% 0.003168      74.2188
 20855    30     10611    26/365         7% 0.005432      76.6827
 20876    30     10621    36/365        10% 0.001497      74.3056
 20889    30     10631    46/365        13% 0.002933      73.6413
 20902    30     10641    56/365        15% 0.022512      73.7723
 20913    30     10651    66/365        18% 0.002781      74.0530
 20921    30     10661    76/365        21% 0.030308      73.8487
 20942    30     10671    86/365        24% 0.026487      73.6919
 20958    30     10681    96/365        26% 0.001218      73.6979
 20970    30     10691   106/365        29% 0.013742      73.6439
 20995    30     10701   116/365        32% 0.001551      72.7909
 21004    30     10711   126/365        35% 0.025184      73.4623
 21014    30     10721   136/365        37% 0.014689      73.8971
 21030    30     10731   146/365        40% 0.005734      73.5017
 21049    30     10741   156/365        43% 0.012487      73.0769
 21057    30     10751   166/365        45% 0.029367      73.1551
 21076    30     10761   176/365        48% 0.000446      72.8693
 21097    30     10771   186/365        51% 0.015590      72.5806
 21105    30     10781   196/365        54% 0.002787      73.0548
 21120    30     10791   206/365        56% 0.003879      72.6942
 21130    30     10801   216/365        59% 0.020648      73.0324
 21148    30     10811   226/365        62% 0.037281      72.6493
 21163    30     10821   236/365        65% 0.007953      72.8814
 21177    30     10831   246/365        67% 0.003889      72.8150
 21195    30     10841   256/365        70% 0.043418      72.6318
 21208    30     10851   266/365        73% 0.008243      72.4859
 21225    30     10861   276/365        76% 0.013856      72.4411
 21245    30     10871   286/365        78% 0.012035      72.4432
 21256    30     10881   296/365        81% 0.001853      72.5718
 21269    30     10891   306/365        84% 0.020348      72.8350
 21295    30     10901   316/365        87% 0.029014      72.5870
 21304    30     10911   326/365        89% 0.001262      72.8144
 21325    30     10921   336/365        92% 0.022461      72.9442
 21336    30     10931   346/365        95% 0.015020      72.9133
 21349    30     10941   356/365        98% 0.017864      72.7961

  Time Epoch Iteration Progress     Dev/Acc. Dev/Pr.  Dev/Recall   Dev/F1       Dev/Loss
 21531    30     10950    30/30     0.7849   0.9385   0.7794       0.8516       1.5101
Early Stopping. Epoch: 30, Best Dev F1: 0.8542667581789064
Evaluation metrics for dev
['accuracy', 'precision', 'recall', 'f1', 'cross_entropy_loss']
[0.7874420998455995, 0.9420070600100857, 0.7819171201339472, 0.8545288197621227, 1.4111398377736664]
